index,description
001,Empty
002,Foobar
003,Double quote
004,Basic
005,JSON table
006,Unicode
007,Inlined JavaScript
008,HTML table (with merged cells)
009,HTML mess (includes a form and a script)
010,SVG
100,"URL = 'logo.png'"
101,"URL = 'logo.jpg'"
102,"URL = 'video.mp4'"
103,"URL = 'audio.mp3'"
104,"URL = 'foo.md'"
105,"URL = 'foo.html'"
106,"URL = 'dir/logo.png'"
107,"URL = 'dir/logo.jpg'"
108,"URL = 'dir/video.mp4'"
109,"URL = 'dir/audio.mp3'"
110,"URL = 'dir/foo.md'"
111,"URL = 'dir/foo.html'"
112,"URL = './logo'"
113,"URL = './logo.png'"
114,"URL = './logo.jpg'"
115,"URL = './video.mp4'"
116,"URL = './audio.mp3'"
117,"URL = './foo.md'"
118,"URL = './foo.html'"
119,"URL = '../logo'"
120,"URL = '../logo.png'"
121,"URL = '../logo.jpg'"
122,"URL = '../video.mp4'"
123,"URL = '../audio.mp3'"
124,"URL = '../foo.md'"
125,"URL = '../foo.html'"
126,"URL = 'http://example.com/dir/logo'"
127,"URL = 'http://example.com/dir/logo.png'"
128,"URL = 'http://example.com/dir/logo.jpg'"
129,"URL = 'http://example.com/dir/video.mp4'"
130,"URL = 'http://example.com/dir/audio.mp3'"
131,"URL = 'http://example.com/dir/foo.md'"
132,"URL = 'http://example.com/dir/foo.html'"
133,"URL = 'http://example.com/dir/logo?par=foor&nam=bar'"
134,"URL = 'http://example.com/dir/logo.png?par=foor&nam=bar'"
135,"URL = 'http://example.com/dir/logo.jpg?par=foor&nam=bar'"
136,"URL = 'http://example.com/dir/video.mp4?par=foor&nam=bar'"
137,"URL = 'http://example.com/dir/audio.mp3?par=foor&nam=bar'"
138,"URL = 'http://example.com/dir/foo.md?par=foor&nam=bar'"
139,"URL = 'http://example.com/dir/foo.html?par=foor&nam=bar'"
140,"URL = 'http://example.com/dir%2Flogo'"
141,"URL = 'http://example.com/dir%2Flogo.png'"
142,"URL = 'http://example.com/dir%2Flogo.jpg'"
143,"URL = 'http://example.com/dir%2Fvideo.mp4'"
144,"URL = 'http://example.com/dir%2Faudio.mp3'"
145,"URL = 'http://example.com/dir%2Ffoo.md'"
146,"URL = 'http://example.com/dir%2Ffoo.html'"
147,"URL = 'http://example.com/dir/logo%'"
148,"URL = 'http://example.com/dir/logo.png%'"
149,"URL = 'http://example.com/dir/logo.jpg%'"
150,"URL = 'http://example.com/dir/video.mp4%'"
151,"URL = 'http://example.com/dir/audio.mp3%'"
152,"URL = 'http://example.com/dir/foo.md%'"
153,"URL = 'http://example.com/dir/foo.html%'"
154,"URL = '/uploads/9f7f9e81d1e0c15ae1856781667166d4/logo.png'"
155,"URL = '/uploads/9f7f9e81d1e0c15ae1856781667166d4/logo.jpg'"
156,"URL = '/uploads/9f7f9e81d1e0c15ae1856781667166d4/video.mp4'"
157,"URL = '/uploads/9f7f9e81d1e0c15ae1856781667166d4/audio.mp3'"
158,"URL = '/uploads/9f7f9e81d1e0c15ae1856781667166d4/foo.md'"
159,"URL = '/uploads/9f7f9e81d1e0c15ae1856781667166d4/foo.html'"
160,"URL = '#toto'"
161,"URL = '1'"
162,"URL = '0'"
163,"URL = '-1'"
164,"URL = ''"
165,"URL = '#'"
166,"URL = '?'"
167,"URL = '%'"
801,Line breaks
802,Emphasis
803,Multiple underscores in words and mid-word emphasis
804,inline diff
805,inline diff with backticks
806,Headings
807,Headings using an underline style
808,Heading IDs and links
809,Links
810,URL auto-linking
811,Image
812,Vidéo
813,Audio
814,List
815,Unordered list 1
816,List 2
817,List 3
818,Task list
819,Blockquotes
820,Multiline blockquote
821,Code spans and blocks 1
822,Code spans and blocks 2
823,Code spans and blocks 3
824,Syntax highlighting
825,Mermaid 1
826,Mermaid 2
827,PlantUML
828,LaTeX
829,Table 1
830,"Table, Alignment"
831,"Table, Cells with multiple lines"
832,"Table, Task lists in tables"
833,"JSON table, empty"
834,"JSON table, full"
835,"JSON table, custom labels + sorting"
836,"JSON table, custom labels + filter"
837,"JSON table, caption"
838,Table of contents
839,Colors
840,Emoji
841,"Front matter, YAML"
842,"Front matter, TOML"
843,"Front matter, JSON"
844,Escape characters
845,Footnotes
846,Horizontal rule
847,Inline HTML
848,Markdown in HTML
849,Collapsible section
850,"Collapsible section, Markodown inside"
851,Keyboard HTML tag
852,Superscripts / Subscripts
853,References
901,Incomplete task
902,Completed task
903,Inapplicable task
904,"Inapplicable task in a ""loose"" list"
905,YAML front matter
906,TOML front matter
907,JSON front matter
908,Front matter blocks should be inserted at the top of the document
909,Front matter block delimiters shouldn’t be preceded by space characters
910,Table of contents